MD	battlemaster	Platform
MD	battletech - a game of armored combat	Shooter
MD	battletoads	Action
MD	battletoads-double dragon	Beat'em Up
MD	beast warriors	Action
MD	beast wrestler	Action
MD	beastball	Sports
MD	beauty and the beast - belle's quest	Platform
MD	beauty and the beast - roar of the beast	Adventure
MD	beavis and butt-head	Platform
MD	the hash data is from the first printing of this game	Role-playing (RPG)
MD	beggar prince	Role-playing (RPG)
MD	berenstain bears' camping adventure, the	Action
MD	best of the best - championship karate	Fighting
MD	beyond zero tolerance	Shooter
MD	beyond oasis	Role-playing (RPG)
MD	bible adventures	Platform
MD	bill walsh college football	Sports
MD	bill walsh college football 95	Sports
MD	bill's tomato game	Puzzle
MD	bimini run	Racing
MD	bio hazard battle	Shoot'em Up
MD	bishoujo senshi sailor moon	Beat'em Up
MD	blades of vengeance	Role-playing (RPG)
MD	blaster master 2	Action
MD	blockbuster world video game championship ii	Various
MD	blockout	Puzzle
MD	blow'em out	Action
MD	bloodshot	Shooter
MD	blue almanac	Role-playing (RPG)
MD	body count	Action
MD	bomb on basic city - special edition + papi commando tennis demo	Shoot'em Up
MD	bomber	Action
MD	bomboy	Action
MD	bonanza bros.	Action
MD	bonkers	Racing
MD	boogerman - a pick and flick adventure	Platform
MD	boogie woogie bowling	Sports
MD	boxing legends of the ring	Sports
MD	bram stoker's dracula	Action
MD	brett hull hockey 95	Sports
MD	brian lara cricket	Sports
MD	brian lara cricket 96	Sports
MD	brutal - paws of fury	Fighting
MD	bubba 'n' stix	Action
MD	bubba n stix	Action
MD	bubble and squeak	Action
MD	bubsy ii	Action
MD	bubsy in - claws encounters of the furred kind	Platform
MD	buck rogers - countdown to doomsday	Role-playing (RPG)
MD	budokan - the martial spirit	Fighting
MD	bug's life, a	Platform
MD	bugs bunny in double trouble	Action
MD	bulls versus blazers and the nba playoffs	Sports
MD	bulls vs lakers and the nba playoffs	Sports
MD	burning force	Action
MD	cadash	Role-playing (RPG)
MD	caesar no yabou ii	Strategy
MD	caesar no yabou	Strategy
MD	caesars palace	Gambling
MD	cal ripken jr. baseball	Sports
MD	caliber.50	Action
MD	california games	Sports
MD	cannon fodder	Strategy
MD	canon - the legend of the new gods	Strategy
MD	captain america and the avengers	Action
MD	captain lang	Action
MD	captain planet and the planeteers	Action
MD	cascade	Puzzle
MD	castlevania - bloodlines	Platform
MD	castle of illusion starring mickey mouse	Action
MD	castlevania - the new generation	Platform
MD	centurion - defender of rome	Strategy
MD	chakan	Platform
MD	chameleon kid	Adventure
MD	champions world class soccer	Sports
MD	championship bowling	Sports
MD	championship pool	Sports
MD	championship pro-am	Racing
MD	chao ji da fu weng	Board
MD	chao ji mahjong club	Board
MD	chaos engine 2, the	Shooter
MD	chaos engine, the	Shooter
MD	chase h.q. ii	Racing
MD	chavez ii	Sports
MD	cheese cat-astrophe starring speedy gonzales	Action
MD	chelnov	Platform
MD	chess	Board
MD	chester cheetah - too cool to fool	Platform
MD	chester cheetah - wild wild quest	Platform
MD	chibi maruko-chan - wakuwaku shopping	Strategy
MD	chi chi's pro challenge golf	Sports
MD	chiki chiki boys	Adventure
MD	chou kyuukai miracle nine	Sports
MD	chou touryuu retsuden - dino land	Pinball
MD	chuck rock	Platform
MD	chuck rock ii	Platform
MD	chuck rock ii - son of chuck	Platform
MD	classic collection	Action
MD	clayfighter	Action
MD	cliffhanger	Action
MD	coach k college basketball	Sports
MD	clue	Strategy
MD	coffee crisis	Beat'em Up
MD	college football usa 96	Sports
MD	college football usa 97	Sports
MD	college football's national championship	Sports
MD	college football's national championship ii	Sports
MD	college slam	Sports
MD	columns	Puzzle
MD	columns iii	Puzzle
MD	combat aces	Racing
MD	columns iii - taiketsu! columns world	Puzzle
MD	combat cars	Racing
MD	comix zone	Action
MD	congo - the game	Platform
MD	contra - hard corps	Shoot'em Up
MD	contra - the hard corps	Shoot'em Up
MD	cool spot	Platform
MD	corporation	Shooter
MD	cosmic spacehead	Platform
MD	crack down	Shooter
MD	crayon shin-chan - arashi o yobu enji	Platform
MD	crossfire	Action
MD	crude buster	Action
MD	crue ball	Pinball
MD	crue ball - heavy metal pinball	Pinball
MD	crying - aseimei sensou	Shoot'em Up
MD	crusader of centy	Role-playing (RPG)
MD	crystal's pony tale	Adventure
MD	curse	Shoot'em Up
MD	curse of illmoore bay, the	Shoot'em Up
MD	cursed knight, the	Shoot'em Up
MD	cutie suzuki no ringside angel	Sports
MD	cutthroat island	Action
MD	cyber police - eswat	Platform
MD	cyber-cop	Shooter
MD	cyberball	Sports
MD	cyborg justice	Action
MD	daffy duck in hollywood	Action
MD	dahna	Beat'em Up
MD	dahna - megami tanjou	Beat'em Up
MD	daikoukai jidai	Role-playing (RPG)
MD	daikoukai jidai ii	Role-playing (RPG)
MD	daimakaimura ~ ghouls'n ghosts	Platform
MD	daimakaimura	Platform
MD	daisenpuu ~ twin hawk	Action
MD	dangerous seed	Action
MD	darius	Shoot'em Up
MD	danny sullivan's indy heat	Racing
MD	darius - extra version	Action
MD	darius ii	Shoot'em Up
MD	dark castle	Platform
MD	darwin 4081	Action
MD	dashin' desperadoes	Platform
MD	david crane's amazing tennis	Sports
MD	david robinson basketball	Sports
MD	david robinson's supreme court	Sports
MD	davis cup ii	Sports
MD	davis cup tennis	Sports
MD	davis cup tennis ~ davis cup world tour	Sports
MD	daze before christmas	Action
MD	deadly moves	Action
MD	death and return of superman, the	Beat'em Up
MD	death duel	Shooter
MD	decapattack	Action
MD	demolition man	Action
MD	demons of asteborg	Platform
MD	desert demolition	Platform
MD	desert demolition starring road runner and wile e. coyote	Platform
MD	desert strike - return to the gulf	Shooter
MD	desert strike - wangan sakusen ~ desert strike	Shooter
MD	devilish	Action
MD	devil crash md	Pinball
MD	devilish - the next possession	Action
MD	devwill too	Platform
MD	dexstar	Action
MD	dial q o mawase!	Board
MD	dick vitale's 'awesome, baby!' college hoops	Sports
MD	dick tracy	Action
MD	dino dini's soccer	Sports
MD	dino land	Pinball
MD	disney collection, the - quackshot starring donald duck + castle of illusion starring mickey mouse	Adventure
MD	dinosaur's tale, a	Action
MD	divine sealing	Action
MD	dj boy	Action
MD	domine o territorio	Action
MD	donald in maui mallard	Platform
MD	dominus	Adventure
MD	dong gu ri te chi jak jeon	Puzzle
MD	doom troopers	Platform
MD	doraemon - yume dorobou to 7 nin no gozans	Platform
MD	double clutch	Racing
MD	double dragon	Action
MD	double dragon 3 - the arcade game	Beat'em Up
MD	double dragon ii - the revenge	Beat'em Up
MD	double dragon v - the shadow falls	Fighting
MD	double dribble - the playoff edition	Action
MD	dr. robotnik's mean bean machine	Puzzle
MD	dragon - the bruce lee story	Fighting
MD	dragon ball - final bout	Fighting
MD	dragon ball z - buyuu retsuden	Fighting
MD	dragon ball z - l'appel du destin	Fighting
MD	dragon slayer - eiyuu densetsu	Adventure
MD	dragon slayer - eiyuu densetsu ii	Role-playing (RPG)
MD	dragon's eye plus - shanghai iii	Board
MD	dragon's fury	Pinball
MD	dragon's lair	Action
MD	dragon's revenge	Action
MD	dream team usa	Sports
MD	duke nukem 3d	Shooter
MD	dune - the battle for arrakis	Strategy
MD	dune ii - kampf um den wuestenplaneten	Strategy
MD	dune ii - the battle for arrakis	Strategy
MD	dungeons & dragons - warriors of the eternal sun	Role-playing (RPG)
MD	dyna brothers	Strategy
MD	dyna brothers 2	Strategy
MD	dyna brothers 2 special	Strategy
MD	dynamite duke	Action
MD	dynamite headdy	Platform
MD	dynoblaze	Beat'em Up
MD	ea hockey	Sports
MD	earnest evans	Action
MD	ea sports double header	Sports
MD	earth defense ~ earth defend, the	Shoot'em Up
MD	earthworm jim	Action
MD	earthworm jim 2	Action
MD	ecco - the tides of time	Adventure
MD	ecco jr.	Action
MD	ecco the dolphin	Action
MD	ecco the dolphin ii	Adventure
MD	el.viento	Action
MD	elemental master	Action
MD	eliminate down	Action
MD	elitserien 95	Sports
MD	elitserien 96	Sports
MD	escape 2042 - the truth defenders	Action
MD	empire of steel	Shoot'em Up
MD	escape from mars starring taz	Platform
MD	espn national hockey night	Sports
MD	espn baseball tonight	Sports
MD	espn speed world	Racing
MD	espn sunday night nfl	Sports
MD	eternal champions	Action
MD	eswat - city under siege	Platform
MD	europa sensen	Strategy
MD	european club soccer	Sports
MD	evander holyfield's 'real deal' boxing	Sports
MD	ex-mutants	Platform
MD	ex-ranza	Shoot'em Up
MD	exile	Role-playing (RPG)
MD	exile - toki no hazama he	Role-playing (RPG)
MD	exo squad	Platform
MD	exodus - journey to the promised land	Puzzle
MD	eyra - the crow maiden	Action
MD	f-117 night storm	Simulation
MD	f-117 stealth - operation - night storm	Simulation
MD	f-15 strike eagle ii	Simulation
MD	f-22 interceptor	Simulation
MD	f-22 interceptor - advanced tactical fighter	Simulation
MD	f1	Sports
MD	f1 - world championship edition	Racing
MD	f1 circus md	Racing
MD	faery tale adventure, the	Various
MD	family feud	Various
MD	fantasia	Action
MD	fantastic dizzy	Platform
MD	fastest 1	Racing
MD	fatal fury	Action
MD	fatal fury 2	Fighting
MD	fatal labyrinth	Role-playing (RPG)
MD	fatal rewind	Action
MD	fatman	Fighting
MD	feng shen ying jie chuan	Strategy
MD	ferias frustradas do pica pau	Platform
MD	ferrari grand prix challenge	Racing
MD	fido dido	Platform
MD	fever pitch soccer	Sports
MD	fifa 2003	Sports
MD	fifa 98 - road to world cup	Sports
MD	fifa international soccer	Sports
MD	fifa soccer 95	Sports
MD	fifa soccer 2000	Sports
MD	fifa soccer 96	Sports
MD	fifa soccer 97	Sports
MD	fifa soccer 99	Sports
MD	fighting masters	Action
MD	final blow	Simulation
MD	fire mustang	Shoot'em Up
MD	fire shark	Action
MD	flash point	Puzzle
MD	flashback	Action
MD	flashback - the quest for identity	Action
MD	flicky	Action
MD	flink	Adventure
MD	flintstones, the	Action
MD	foreman for real	Sports
MD	forgotten worlds	Action
MD	formula one	Sports
MD	frank thomas big hurt baseball	Sports
MD	frogger	Action
MD	from tv animation slam dunk - kyougou makkou taiketsu!	Action
MD	fun 'n games	Casual Game
MD	fun 'n' games	Casual Game
MD	fun car rally	Racing
MD	funny world & balloon boy	Action
MD	fushigi no umi no nadia	Adventure
MD	futbol argentino	Sports
MD	futbol argentino 98 - pasion de multitudes	Sports
MD	fx unit yuki - the henshin engine	Platform
MD	fz senki axis ~ final zone	Shooter
MD	g-loc - air battle	Simulation
MD	gadget twins	Shoot'em Up
MD	gaiares	Shoot'em Up
MD	gain ground	Strategy
MD	galaxy force ii	Shooter
MD	gambler jiko chuushinha - katayama masayuki no mahjong doujou	Board
MD	game no kanzume otokuyou	Compilation
MD	garfield - caught in the act	Platform
MD	gargoyles	Platform
MD	garou densetsu - shukumei no tatakai	Action
MD	garou densetsu 2 - aratanaru tatakai	Fighting
MD	garry kitchen's super battletank - war in the gulf	Simulation
MD	gauntlet	Action
MD	gauntlet iv	Action
MD	gemfire	Strategy
MD	general chaos	Strategy
MD	general chaos daikonsen	Strategy
MD	generals of the yang family - clan of heroes	Beat'em Up
MD	generations lost	Action
MD	gensou senki kokou no ryuu - crying dragon	Role-playing (RPG)
MD	genghis khan ii - clan of the gray wolf	Strategy
MD	george foreman's ko boxing	Sports
MD	ghostbusters	Action
MD	gleylancer	Shoot'em Up
MD	global gladiators	Platform
MD	go net	Board
MD	gluf	Puzzle
MD	gods	Platform
MD	golden axe	Action
MD	golden axe ii	Action
MD	golden axe iii	Action
MD	goofy's hysterical history tour	Action
MD	gouketsuji ichizoku	Action
MD	granada	Action
MD	grandslam - the tennis tournament	Sports
MD	grandslam - the tennis tournament '92	Sports
MD	great circus mystery - mickey to minnie magical adventure 2	Platform
MD	great waldo search, the	Strategy
MD	great circus mystery starring mickey & minnie, the	Platform
MD	greatest heavyweights	Sports
MD	greendog - the beached surfer dude!	Platform
MD	grind stormer	Action
MD	growl	Action
MD	gunfight 3 in 1	Lightgun Shooter
MD	gunship	Racing
MD	gunstar heroes	Shooter
MD	gynoug	Action
MD	handy harvy	Action
MD	hard drivin'	Racing
MD	hardball '94	Sports
MD	hardball '95	Sports
MD	hardball!	Sports
MD	haunting starring polterguy	Simulation
MD	hardwired	Shooter
MD	head-on soccer	Sports
MD	havoc	Action
MD	heavy nova	Action
MD	heavy unit - mega drive special	Shoot'em Up
MD	hellfire	Shoot'em Up
MD	hercules 2	Platform
MD	herzog zwei	Strategy
MD	high seas havoc	Action
MD	hit the ice - vhl - the official video hockey league	Sports
MD	hokuto no ken - shin seikimatsu kyuuseishu densetsu	Action
MD	home alone	Adventure
MD	home alone 2 - lost in new york	Platform
MD	honoo no toukyuuji - dodge danpei	Sports
MD	hook	Action
MD	humans, the	Puzzle
MD	huan le tao qi shu - smart mouse	Puzzle
MD	hybrid front, the	Strategy
MD	hurricanes	Platform
MD	hyokkori hyoutan-jima - daitouryou wo mezase!	Strategy
MD	hyper dunk - the playoff edition	Action
MD	hyper dunk	Action
MD	hyper marbles	Action
MD	i love mickey and donald - fushigi na magic box	Action
MD	ikasuze! koi no doki doki penguin land md	Puzzle
MD	i love mickey mouse - fushigi no oshiro daibouken	Action
MD	immortal, the	Adventure
MD	img international tour tennis	Sports
MD	incredible crash dummies, the	Action
MD	incredible hulk, the	Platform
MD	indiana jones and the last crusade	Platform
MD	insector x	Shoot'em Up
MD	instruments of chaos starring young indiana jones	Platform
MD	international rugby	Sports
MD	international sensible soccer	Sports
MD	international superstar soccer deluxe	Sports
MD	it came from the desert	Adventure
MD	ishido - the way of stones	Fighting
MD	itchy & scratchy game, the	Platform
MD	izzy's quest for the olympic rings	Action
MD	j. league pro striker	Sports
MD	j. league champion soccer	Sports
MD	j. league pro striker 2	Sports
MD	jack nicklaus' power challenge golf	Sports
MD	j. league pro striker perfect	Sports
MD	james 'buster' douglas knockout boxing	Simulation
MD	james bond 007 - the duel	Platform
MD	james pond - underwater agent	Platform
MD	james pond 3	Platform
MD	james pond ii	Platform
MD	james pond ii - codename - robocod	Platform
MD	jammit	Sports
MD	jantei monogatari	Strategy
MD	janou touryuumon	Board
MD	jashin draxos	Action
MD	jelly boy	Platform
MD	jennifer capriati tennis	Sports
MD	jeopardy!	Educational
MD	jeopardy! - deluxe edition	Various
MD	jeopardy! - sports edition	Puzzle
MD	jerry glanville's pigskin footbrawl	Sports
MD	jesse 'the body' ventura - wrestling superstars	Sports
MD	jewel master	Action
MD	jim power - the arcade game	Platform
MD	jim power - the lost dimension	Action
MD	jiu ji ma jiang ii - ye yan bian	Board
MD	jimmy white's whirlwind snooker	Sports
MD	joe & mac	Platform
MD	joe montana football	Sports
MD	joe montana ii - sports talk football	Sports
MD	joe montana ii sports talk football	Sports
MD	john madden football	Sports
MD	john madden football - championship edition	Sports
MD	john madden football - pro football	Sports
MD	john madden football '92	Sports
MD	john madden football '93	Sports
MD	jordan vs bird	Sports
MD	jordan vs bird - one on one	Sports
MD	joshua & the battle of jericho	Puzzle
MD	journey from darkness - strider returns	Platform
MD	judge dredd	Platform
MD	junction	Strategy
MD	juju densetsu	Action
MD	jungle book, the	Platform
MD	jungle strike	Shooter
MD	jungle strike - uketsugareta kyouki	Shooter
MD	junker's high	Racing
MD	jurassic park	Action
MD	jurassic park - rampage edition	Platform
MD	justice league task force	Fighting
MD	juuouki	Beat'em Up
MD	juusou kihei leynos	Action
MD	ka-ge-ki	Fighting
MD	ka-ge-ki - fists of steel	Fighting
MD	kawasaki superbike challenge	Racing
MD	kick off 3 - european challenge	Sports
MD	kick boxing, the	Fighting
MD	kid chameleon	Adventure
MD	kidou keisatsu patlabor - 98-shiki kidou seyo!	Adventure
MD	killing game show, the	Action
MD	king of fighters '99, the	Fighting
MD	king of fighters 2000, the	Fighting
MD	king of fighters 98', the	Fighting
MD	king of the monsters	Fighting
MD	king of the monsters 2	Fighting
MD	king salmon	Hunting and Fishing
MD	king salmon - the big catch	Hunting and Fishing
MD	king's bounty - the conqueror's quest	Role-playing (RPG)
MD	kishi densetsu	Strategy
MD	kiss shot	Sports
MD	klax	Strategy
MD	koutetsu teikoku	Shoot'em Up
MD	krusty's super fun house	Fighting
MD	kujaku ou 2 - geneijou	Action
MD	kuuga - operation code 'vapor trail'	Action
MD	kyuukai douchuuki	Sports
MD	kyuukyoku tiger	Action
MD	la russa baseball 95	Sports
MD	lakers versus celtics and the nba playoffs	Sports
MD	landstalker	Role-playing (RPG)
MD	landstalker - die schatze von konig nolo	Role-playing (RPG)
MD	landstalker - koutei no zaihou	Role-playing (RPG)
MD	landstalker - le tresor du roi nole	Role-playing (RPG)
MD	landstalker - the treasures of king nole	Role-playing (RPG)
MD	langrisser	Strategy
MD	langrisser ii	Role-playing (RPG)
MD	last action hero	Beat'em Up
MD	last battle	Action
MD	lawnmower man, the	Action
MD	legend of wukong	Role-playing (RPG)
MD	legend of galahad, the ~ galahad	Platform
MD	legende de thor, la	Role-playing (RPG)
MD	lemmings	Strategy
MD	lemmings 2 - the tribes	Puzzle
MD	lethal enforcers	Action
MD	lethal enforcers ii - gun fighters	Shoot'em Up
MD	lhx attack chopper	Simulation
MD	liberty or death	Strategy
MD	light crusader	Role-playing (RPG)
MD	lightening force - quest for the darkstar	Action
MD	link dragon	Platform
MD	lion king ii	Platform
MD	lion king 3	Platform
MD	lion king, the	Platform
MD	little medusa	Puzzle
MD	lobo	Beat'em Up
MD	lord monarch - tokoton sentou densetsu	Strategy
MD	lost vikings, the	Strategy
MD	lost world, the - jurassic park	Shooter
MD	lotus ii	Racing
MD	lotus turbo challenge	Racing
MD	lufia & the fortress of doom	Role-playing (RPG)
MD	ma jiang qing ren - ji ma jiang zhi	Board
MD	m-1 abrams battle tank	Simulation
MD	ma qiao e mo ta - devilish mahjong tower	Board
MD	mad stalker - full metal forth	Action
MD	madden nfl 95	Sports
MD	madden nfl '94	Sports
MD	madden nfl 96	Sports
MD	madden nfl 97	Sports
MD	madden nfl 98	Sports
MD	madou monogatari i	Racing
MD	magic girl featuring ling ling the little witch	Shoot'em Up
MD	magic bubble	Puzzle
MD	magic pockets	Platform
MD	magic school bus, the - space exploration game	Educational
MD	magical hat no buttobi turbo! daibouken	Platform
MD	magical taruruuto-kun	Action
MD	mahjong cop ryuu - shiro ookami no yabou	Strategy
MD	mallet legend's whac-a-critter ~ mallet legend	Platform
MD	mamono hunter youko - dai 7 no keishou	Platform
MD	man overboard!	Puzzle
MD	marble madness	Action
MD	maou renjishi	Action
MD	mario andretti racing	Racing
MD	mario lemieux hockey	Sports
MD	marko	Action
MD	marko's magic football	Action
